Week Ending Date,Year,Week,Total PCR Tests,Percent Positive
8/8/2015,2015,32,233,0.9
8/15/2015,2015,33,236,0.4
8/22/2015,2015,34,249,0.6
8/29/2015,2015,35,262,0.5
9/5/2015,2015,36,278,0.4
9/12/2015,2015,37,288,0.4
9/19/2015,2015,38,338,0.5
9/26/2015,2015,39,387,0.4
10/3/2015,2015,40,505,0.3
10/10/2015,2015,41,613,0.3
10/17/2015,2015,42,724,0.5
10/24/2015,2015,43,733,0.6
10/31/2015,2015,44,738,1.4
11/7/2015,2015,45,739,2
11/14/2015,2015,46,777,3.2
11/21/2015,2015,47,785,4.2
11/28/2015,2015,48,843,6.1
12/5/2015,2015,49,913,8.9
12/12/2015,2015,50,1003,12.6
12/19/2015,2015,51,1010,15.9
12/26/2015,2015,52,1021,18.5
1/2/2016,2016,1,1091,18.3
1/9/2016,2016,2,1154,18.1
1/16/2016,2016,3,1149,16.2
1/23/2016,2016,4,1095,15.8
1/30/2016,2016,5,1126,14.3
2/6/2016,2016,6,1310,13.3
2/13/2016,2016,7,1556,11.3
2/20/2016,2016,8,1783,9.8
2/27/2016,2016,9,1922,8
3/5/2016,2016,10,2130,6.8
3/12/2016,2016,11,2296,5.6
3/19/2016,2016,12,2382,4.9
3/26/2016,2016,13,2214,4.4
4/2/2016,2016,14,1973,4.2
4/9/2016,2016,15,1741,3.8
4/16/2016,2016,16,1572,3.4
4/23/2016,2016,17,1445,3
4/30/2016,2016,18,1162,2.9
5/7/2016,2016,19,898,2.7
5/14/2016,2016,20,635,2.1
5/21/2016,2016,21,559,1.6
5/28/2016,2016,22,500,1.3
6/4/2016,2016,23,473,1.3
6/11/2016,2016,24,452,1.1
6/18/2016,2016,25,430,0.7
6/25/2016,2016,26,406,0.4
7/2/2016,2016,27,372,0.3
7/9/2016,2016,28,334,0.2
7/16/2016,2016,29,299,0.2
7/23/2016,2016,30,276,0.5
7/30/2016,2016,31,265,0.5
8/6/2016,2016,32,267,0.5
8/13/2016,2016,33,279,0.2
8/20/2016,2016,34,288,0.2
