Date,AntigenDetection,VirusIsolation,PCR
9/19/2015,0.6,0,0.2
9/26/2015,1.1,0,0.4
10/3/2015,3.1,0,0.2
10/10/2015,2.8,0,0.7
10/17/2015,3.9,1.2,1.3
10/24/2015,2.6,0.5,1.3
10/31/2015,4.1,1.2,1.6
11/7/2015,7.2,2.8,1.8
11/14/2015,8.5,2.6,2.6
11/21/2015,9.4,3.3,3.3
11/28/2015,11.9,2.4,4.3
12/5/2015,15.3,1.7,5.9
12/12/2015,17.6,2.8,7.3
12/19/2015,21.1,1.2,9.2
12/26/2015,23.8,4.9,11.6
1/2/2016,31.3,3.7,14.1
1/9/2016,23.4,4.9,12.8
1/16/2016,25.3,4.9,13.7
1/23/2016,28.1,2.7,16.1
1/30/2016,28.5,5.3,14.8
2/6/2016,32,5.7,17.2
2/13/2016,28.8,3.4,15.1
2/20/2016,29.7,3.8,14.5
2/27/2016,27,3.3,13.6
3/5/2016,23.4,1.2,12.4
3/12/2016,19.4,2.7,8.1
3/19/2016,17.7,4.3,7.4
3/26/2016,15.6,1.5,6.2
4/2/2016,14.5,1,5.4
4/9/2016,12.7,1.2,4.5
4/16/2016,11.4,1.7,4.5
4/23/2016,10.5,0.8,3.6
4/30/2016,7.3,0,3.2
5/7/2016,7.3,0,2
5/14/2016,4.9,0,1.6
5/21/2016,4.5,0,1.3
5/28/2016,2.3,0,1.3
6/4/2016,5.1,1.7,1.1
6/11/2016,6.8,0,0.8
6/18/2016,3,0,0.6
6/25/2016,3.1,0,0.3
7/2/2016,1.2,0,0.4
7/9/2016,3.3,0,0.8
7/16/2016,4.1,0,0.4
7/23/2016,2.7,0,0.3
7/30/2016,2.7,0,0.5
8/6/2016,3,0,0.5
8/13/2016,3,1,0.6
8/20/2016,3.6,0,0.1
8/27/2016,2.8,0,0.7
9/3/2016,1,0,1
9/10/2016,3.7,0,1.3
